1048.0,28.039088699999997
1049.0,26.539018
1050.0,17.6740388
1051.0,6.96145
1052.0,12.406395
1053.0,37.6314668
1054.0,52.863411799999994
1084.0,15.922853100000001
1085.0,18.5288261
1086.0,18.683608
1087.0,16.6549124
1088.0,15.844374299999998
1089.0,16.1024058
1090.0,19.5480819
1091.0,24.066719
1092.0,27.195107699999998
1093.0,27.6662647
1094.0,22.2683694
1095.0,9.6035171
1096.0,3.0020842
1097.0,20.8065309
1098.0,42.5514664
1099.0,50.90091130000001
1121.0,10.479399099999998
1122.0,12.334640199999999
1123.0,13.281809899999999
1124.0,13.694989
1125.0,13.709383999999998
1128.0,17.6312579
1129.0,20.163338099999997
1130.0,18.186336100000002
1131.0,16.254041299999997
1132.0,16.0285025
1133.0,17.9454065
1134.0,22.6399403
1135.0,27.09419
1136.0,27.579483
1137.0,25.0047177
1138.0,15.402428200000001
1139.0,2.4570101999999996
1140.0,7.0035787
1141.0,29.215936099999997
1142.0,44.3859794
1166.0,10.9565502
1167.0,12.6777299
1168.0,13.60194
1169.0,13.7938148
1170.0,13.452166000000002
1171.0,13.7494822
1172.0,15.5987461
1173.0,20.408701
1174.0,20.802373099999997
1175.0,16.970128199999998
1176.0,16.232721799999997
1177.0,16.640199600000003
1178.0,20.5799438
1179.0,25.8881827
1180.0,28.3026425
1181.0,26.4270838
1182.0,20.674919399999997
1183.0,9.105699999999999
1184.0,1.6961557
1185.0,16.9862962
1186.0,35.632695500000004
1187.0,44.724356799999995
1209.0,10.3011409
1210.0,11.8352401
1211.0,12.9883199
1212.0,13.8005561
1213.0,13.760523
1214.0,13.198218899999999
1215.0,13.9022299
1216.0,17.6729933
1217.0,23.2138912
1218.0,19.295442299999998
1219.0,16.333211300000002
1220.0,16.328963100000003
1221.0,18.2531398
1222.0,23.734196999999998
1223.0,28.581201300000004
1224.0,27.832516199999997
1225.0,24.297677200000003
1226.0,16.7575129
1227.0,5.8895100000000005
1228.0,9.070443200000001
1229.0,26.732330900000004
1230.0,39.5961296
1254.0,10.6444379
1255.0,12.29979
1256.0,13.341760200000001
1257.0,13.8440442
1258.0,13.2413349
1259.0,12.7975653
1260.0,13.7594617
1261.0,22.1874054
1262.0,23.0714533
1263.0,17.3467226
1264.0,16.334020799999998
1265.0,16.9569963
1266.0,20.7940209
1267.0,26.8899771
1268.0,29.249191399999997
1269.0,26.1550895
1270.0,23.538467800000003
1271.0,15.724028999999998
1272.0,8.793645
1273.0,19.768944700000002
1274.0,33.6967078
1275.0,41.4458149
1297.0,10.069053100000001
1298.0,11.0568898
1299.0,13.003119900000002
1300.0,13.690129
1301.0,13.6968689
1302.0,12.6608192
1303.0,11.859755800000002
1304.0,14.6270299
1305.0,25.4901565
1306.0,20.0302231
1307.0,16.610373799999998
1308.0,16.6421768
1309.0,18.398294699999997
1310.0,23.6148223
1311.0,29.3822055
1312.0,29.0802589
1313.0,26.8170939
1314.0,24.9006371
1315.0,15.113336899999998
1316.0,17.1980456
1317.0,28.8029837
1318.0,37.8714528
1342.0,10.4501649
1343.0,11.6454301
1344.0,13.344100000000001
1345.0,13.953397000000002
1346.0,12.886530100000002
1347.0,11.70389
1348.0,9.9085568
1349.0,19.5489453
1350.0,22.7895322
1351.0,17.751882300000002
1352.0,16.486348500000002
1353.0,17.447739
1354.0,20.372362000000003
1355.0,26.8407421
1356.0,29.7147829
1357.0,30.909742199999997
1358.0,30.878224000000003
1359.0,23.0526019
1360.0,19.0315463
1361.0,25.5807729
1362.0,34.594714800000006
1363.0,39.9639317
1385.0,9.8084811
1386.0,10.926264900000001
1387.0,12.8279899
1388.0,13.665273999999998
1389.0,13.6177598
1390.0,12.25683
1391.0,9.9614279
1392.0,8.7716235
1393.0,21.4300807
1394.0,19.2891281
1395.0,16.673805700000003
1396.0,16.645842000000002
1397.0,18.528968000000003
1398.0,22.3118974
1399.0,29.431237
1400.0,30.5110229
1401.0,32.7837119
1402.0,29.948772899999998
1403.0,24.6525426
1404.0,25.6530089
1405.0,32.2677423
1406.0,37.802297499999995
1430.0,10.022896999999999
1431.0,11.4881099
1432.0,13.26402
1433.0,13.9630362
1434.0,13.045782899999999
1435.0,11.403282999999998
1436.0,7.727693200000001
1437.0,13.1433234
1438.0,19.3648476
1439.0,17.027884
1440.0,16.0842261
1441.0,17.126577100000002
1442.0,19.657471899999997
1443.0,27.2339771
1444.0,30.138585499999998
1445.0,32.0614548
1446.0,33.638459399999995
1447.0,31.0166856
1448.0,28.9296426
1449.0,31.675362099999997
1450.0,36.0747603
1451.0,39.1294677
1473.0,9.110771
1474.0,10.269466999999999
1475.0,12.3576399
1476.0,13.5778449
1477.0,13.8353631
1478.0,12.381261499999999
1479.0,10.0443662
1480.0,8.3679875
1481.0,16.4257519
1482.0,17.3429392
1483.0,15.598487
1484.0,15.926543200000001
1485.0,18.0027315
1486.0,20.943466199999996
1487.0,28.3521173
1488.0,31.6179309
1489.0,33.7956588
1490.0,34.143579900000006
1491.0,32.8243398
1492.0,32.6083055
1493.0,35.05358019999999
1494.0,37.6534429
1518.0,9.354318799999998
1519.0,11.0424831
1520.0,13.3341197
1521.0,14.012652
1522.0,13.4895111
1523.0,12.076077100000001
1524.0,9.398649599999999
1525.0,12.469062899999999
1526.0,16.543238000000002
1527.0,15.0363012
1528.0,14.635330300000001
1529.0,16.2484228
1530.0,18.918122000000004
1531.0,25.6166767
1532.0,29.731900300000003
1533.0,33.8098098
1534.0,35.67392269999999
1535.0,34.9642561
1536.0,34.4353094
1537.0,35.207167899999995
1538.0,36.315805
1539.0,37.8676197
1561.0,8.6645851
1562.0,9.9737392
1563.0,12.1063838
1564.0,14.2592089
1565.0,14.168416900000002
1566.0,13.630208
1567.0,11.3392537
1568.0,11.149944
1569.0,14.6633894
1570.0,14.949541699999997
1571.0,12.8878282
1572.0,14.315135000000001
1573.0,16.9818302
1574.0,21.029450999999998
1575.0,25.781970499999996
1576.0,31.7590202
1577.0,36.7187537
1578.0,38.2034444
1579.0,36.12374239999999
1580.0,35.854273799999994
1581.0,35.3575961
1582.0,36.17875719999999
1606.0,9.034313099999999
1607.0,10.9241481
1608.0,13.691110100000001
1609.0,15.3423738
1610.0,14.679494899999998
1611.0,13.548458199999999
1612.0,11.5479772
1613.0,13.223870900000001
1614.0,14.5546789
1615.0,12.366434900000002
1616.0,11.9321921
1617.0,15.908518
1618.0,18.237651000000003
1619.0,22.2412413
1620.0,27.657003500000002
1621.0,35.3460437
1622.0,40.64188130000001
1623.0,40.602581
1624.0,36.7402546
1625.0,35.7458247
1626.0,34.382753
1627.0,35.930999699999994
1649.0,8.288573
1650.0,10.2273402
1651.0,12.307083800000001
1652.0,15.1321632
1653.0,17.087886799999996
1654.0,16.397051
1655.0,14.0000403
1656.0,12.6163285
1657.0,13.9704661
1658.0,12.523758099999998
1659.0,9.8844808
1660.0,13.813212100000001
1661.0,16.3280929
1662.0,20.5532748
1663.0,21.9649994
1664.0,31.572259600000002
1665.0,40.3365253
1666.0,45.08375259999999
1667.0,41.617852000000006
1668.0,34.9991079
1669.0,32.6549282
1670.0,33.3263887
1694.0,8.575483
1695.0,12.1085751
1696.0,14.503867699999999
1697.0,17.813128799999998
1698.0,17.497094899999997
1699.0,16.2210601
1700.0,14.388920200000001
1701.0,13.1620482
1702.0,13.0997671
1703.0,9.589113000000001
1704.0,9.460503000000001
1705.0,16.283255099999998
1706.0,20.9960672
1707.0,18.4724008
1708.0,25.163131999999997
1709.0,38.107220600000005
1710.0,47.1899535
1711.0,47.5212435
1712.0,40.2807277
1713.0,31.650623500000002
1714.0,30.413286
1715.0,32.8299814
1737.0,7.7984551
1738.0,10.764552
1739.0,13.7688919
1740.0,17.895303900000002
1741.0,18.949614099999998
1742.0,18.181368799999998
1743.0,16.1998299
1744.0,14.6731901
1745.0,12.9711589
1746.0,11.0978663
1747.0,7.3214232
1748.0,12.381851800000002
1749.0,18.200627
1750.0,19.323068999999997
1751.0,19.583123
1752.0,33.074334
1753.0,46.7763894
1754.0,52.3446669
1755.0,48.4057394
1756.0,36.5278476
1757.0,29.8488977
1758.0,30.7874524
1782.0,8.030515
1783.0,13.243466999999999
1784.0,17.0434499
1785.0,19.586658700000005
1786.0,19.6439636
1787.0,17.842539900000002
1788.0,16.2827001
1789.0,14.4198398
1790.0,11.959859200000002
1791.0,9.45518
1792.0,8.2732399
1793.0,16.3125018
1794.0,21.697888000000003
1795.0,18.3717699
1796.0,27.3093603
1797.0,43.6140523
1798.0,55.39138
1799.0,57.026920399999995
1800.0,46.6139156
1801.0,32.3744584
1802.0,29.2154478
1803.0,31.6834542
1825.0,6.929141
1826.0,10.6271071
1827.0,15.819574700000002
1828.0,20.030237
1829.0,20.8967127
1830.0,19.8630629
1831.0,17.5636599
1832.0,16.03472
1833.0,12.636698599999999
1834.0,11.728883000000002
1835.0,8.037416799999999
1836.0,13.1731707
1837.0,18.801438
1838.0,22.178721099999997
1839.0,23.8419135
1840.0,37.587083199999995
1841.0,55.9261755
1842.0,65.1593514
1843.0,64.2736979
1844.0,50.6338515
1845.0,37.0174692
1846.0,32.4801391
1870.0,7.112058899999999
1871.0,13.171413300000001
1872.0,19.000784999999997
1873.0,22.1837162
1874.0,21.686850399999997
1875.0,18.9561147
1876.0,17.3179597
1877.0,15.688989800000002
1878.0,11.877537000000002
1879.0,11.4751511
1880.0,11.0884572
1881.0,18.0906856
1882.0,24.222914000000003
1883.0,28.382092599999996
1884.0,40.8840492
1885.0,57.3034088
1886.0,75.6933864
1887.0,80.9196739
1888.0,75.65326550000002
1889.0,61.3164326
1890.0,45.5937457
1891.0,40.1737475
1913.0,6.2094059999999995
1914.0,9.956643999999999
1915.0,16.3241699
1916.0,22.3458115
1917.0,23.792060799999998
1918.0,21.3463761
1919.0,17.9813296
1920.0,16.4204802
1921.0,16.5423172
1922.0,15.268005800000003
1923.0,12.550046900000002
1924.0,18.9167863
1925.0,26.2109463
1926.0,36.1432967
1927.0,37.422551199999994
1928.0,52.137560400000005
1929.0,114.26954630000002
1930.0,108.7245655
1931.0,112.12592629999999
1932.0,83.2917764
1933.0,58.3066042
1934.0,54.509479299999995
1958.0,6.7828481
1959.0,13.0321275
1960.0,20.5514756
1961.0,25.283719800000004
1962.0,24.379551699999997
1963.0,20.0898791
1964.0,16.5196841
1965.0,18.9136198
1966.0,18.158678000000002
1967.0,16.646618200000002
1968.0,19.4901829
1969.0,31.3954345
1970.0,40.2312084
1971.0,43.9090545
1972.0,55.217126099999994
1973.0,117.2522941
1974.0,139.5571636
1975.0,135.7488694
1976.0,105.16344860000001
1977.0,72.5621994
1978.0,59.0021502
1979.0,61.7100155
2001.0,5.6486354
2002.0,10.0953109
2003.0,16.984455099999998
2004.0,24.6517184
2005.0,26.842090700000004
2006.0,22.841475400000004
2007.0,17.5854001
2008.0,17.253916000000004
2009.0,19.812896099999996
2010.0,20.0661742
2011.0,20.2623049
2012.0,31.923846499999996
2013.0,36.905524400000004
2014.0,48.4027562
2015.0,53.9243629
2016.0,98.56693399999999
2017.0,141.23136029999998
2018.0,149.7377842
2019.0,129.2499274
2020.0,87.72200670000001
2021.0,64.0492813
2022.0,61.146802
2046.0,6.7592841
2047.0,13.1467211
2048.0,21.5953424
2049.0,27.5382539
2050.0,26.237969500000002
2051.0,19.7215864
2052.0,14.928330299999999
2053.0,20.034831699999998
2054.0,21.1419411
2055.0,22.588081300000002
2056.0,34.0324758
2057.0,39.637555
2058.0,42.8762801
2059.0,55.87510700000001
2060.0,66.2503799
2061.0,147.5329614
2062.0,155.06446379999997
2063.0,155.4313888
2064.0,109.7535608
2065.0,68.0932773
2066.0,59.9626196
2067.0,64.0732761
2083.0,2.2346615
2084.0,2.3982904
2085.0,3.2523142
2089.0,4.719216
2090.0,10.2608599
2091.0,17.248745
2092.0,25.590428199999998
2093.0,28.385887900000004
2094.0,23.0551902
2095.0,15.0886753
2096.0,12.79894
2097.0,20.6395279
2098.0,23.4670512
2099.0,28.019196500000003
2100.0,41.580266
2101.0,45.754179799999996
2102.0,51.5260898
2103.0,63.09271699999999
2104.0,145.89396749999997
2105.0,156.60819279999998
2106.0,169.99506820000002
2107.0,144.8448422
2108.0,77.66144129999999
2109.0,52.8412187
2110.0,59.949872600000006
2127.0,1.8077035
2128.0,1.9624435999999998
2129.0,2.1487964
2130.0,3.1551497
2131.0,3.88337
2132.0,3.3174311000000003
2133.0,3.2495019000000003
2134.0,6.1651299
2135.0,13.114530799999999
2136.0,21.817440899999998
2137.0,27.5754288
2138.0,25.9487354
2139.0,17.595494199999997
2140.0,11.0171232
2141.0,16.775648699999998
2142.0,21.507082500000003
2143.0,28.027735399999997
2144.0,41.93989919999999
2145.0,48.415710499999996
2146.0,49.2117965
2147.0,65.458519
2148.0,82.28772550000001
2149.0,156.37509290000003
2150.0,166.83035370000002
2151.0,183.7975807
2152.0,104.3726621
2153.0,45.093379
2154.0,50.1080295
2155.0,62.0709895
2171.0,1.5748807
2172.0,1.5837755
2173.0,1.9310108999999998
2174.0,2.9149001
2175.0,2.7890719000000006
2176.0,1.969963
2177.0,3.584013
2178.0,9.9028862
2179.0,16.8413637
2180.0,24.591449400000002
2181.0,26.9297706
2182.0,21.0833634
2183.0,10.982347500000001
2184.0,8.4262931
2185.0,19.558438700000004
2186.0,26.1056404
2187.0,40.79130020000001
2188.0,50.3170993
2189.0,54.581718800000004
2190.0,55.017944
2191.0,67.3707636
2192.0,152.7126872
2193.0,161.77157939999998
2194.0,184.2286849
2195.0,147.5089278
2196.0,54.403418800000004
2197.0,30.0589106
2198.0,54.1140089
2215.0,1.442288
2216.0,1.288762
2217.0,1.1770317000000001
2218.0,1.8274529999999998
2219.0,2.400926
2220.0,1.59364
2221.0,1.709739
2222.0,5.648865000000001
2223.0,12.7802683
2224.0,20.5151506
2225.0,25.2648547
2226.0,23.005139299999996
2227.0,13.7669028
2228.0,5.6514289
2229.0,11.9442582
2230.0,23.9744557
2231.0,32.8237392
2232.0,49.445680700000004
2233.0,58.3921996
2234.0,59.6348088
2235.0,68.0092769
2236.0,66.2445353
2237.0,160.4778131
2238.0,167.8179798
2239.0,176.97847850000002
2240.0,77.3338411
2241.0,12.56645
2242.0,38.975039599999995
2243.0,56.6960612
2259.0,1.2245034000000001
2260.0,0.9604949
2261.0,1.000952
2262.0,1.9060846
2263.0,1.927845
2264.0,0.8095224000000001
2265.0,2.728882
2266.0,9.364206800000002
2267.0,15.9122504
2268.0,22.1827807
2269.0,23.679897
2270.0,17.585187400000002
2271.0,6.4151809
2272.0,4.0984777999999995
2273.0,18.1645662
2274.0,29.142319699999998
2275.0,44.435599800000006
2276.0,57.8148794
2277.0,65.34572890000001
2278.0,62.503119399999996
2279.0,66.6840103
2280.0,147.0052023
2281.0,165.4952173
2282.0,160.36643110000003
2283.0,68.08485820000001
2284.0,37.6572714
2285.0,16.9613196
2286.0,49.187028500000004
2303.0,1.2338499
2304.0,0.9147531999999999
2305.0,0.6608225999999999
2306.0,1.121108
2307.0,1.7853586000000001
2308.0,1.124007
2309.0,1.278353
2310.0,5.303867
2311.0,12.391250099999999
2312.0,18.7313586
2313.0,22.6196439
2314.0,19.969850400000002
2315.0,10.655854
2316.0,1.2286057000000001
2317.0,8.3444159
2318.0,23.1973383
2319.0,34.60686
2320.0,53.825278999999995
2321.0,68.643812
2322.0,70.6892898
2323.0,68.67092280000001
2324.0,132.2837216
2325.0,156.8549655
2326.0,165.4793994
2327.0,83.1385701
2328.0,44.1484895
2329.0,17.2812695
2330.0,39.9806198
2331.0,48.2312989
2347.0,0.971971
2348.0,0.6265535000000001
2349.0,0.6210842
2350.0,1.605483
2351.0,1.7557409999999998
2352.0,1.0158899
2353.0,2.7106199999999996
2354.0,9.1195663
2355.0,15.2962847
2356.0,19.900662699999998
2357.0,21.2801014
2358.0,15.4405231
2359.0,4.479300100000001
2360.0,2.2670806
2361.0,17.4472383
2362.0,26.982410100000003
2363.0,44.635440300000006
2364.0,65.4121254
2365.0,77.11874830000001
2366.0,72.8877655
2367.0,131.2021873
2368.0,142.63834999999997
2369.0,172.7921327
2370.0,141.9731456
2371.0,19.6879892
2372.0,53.0660608
2373.0,36.296910000000004
2374.0,43.739611700000005
2391.0,1.1652710000000002
2392.0,0.7410156
2393.0,0.4449179
2394.0,0.9611039000000001
2395.0,1.921812
2396.0,1.577207
2397.0,1.90696
2398.0,5.9056123
2399.0,12.0738373
2400.0,17.419817799999997
2401.0,20.903531299999997
2402.0,19.2036502
2403.0,10.8654672
2404.0,2.2514991
2405.0,10.2031145
2406.0,22.008297499999998
2407.0,30.239809700000002
2408.0,54.0621759
2409.0,80.4398719
2410.0,82.4387041
2411.0,86.11997159999999
2412.0,136.75856150000004
2413.0,156.50359950000004
2414.0,192.8397601
2415.0,99.4472827
2416.0,65.56125
2417.0,56.6427901
2418.0,47.0745013
2419.0,31.1473407
2435.0,0.817187
2436.0,0.7329055
2437.0,0.4997941
2438.0,1.636357
2439.0,1.9881789999999997
2440.0,1.91642
2441.0,3.261523
2442.0,9.2571556
2443.0,14.9206997
2444.0,19.0876941
2445.0,20.6047709
2446.0,16.969418
2447.0,7.843559000000001
2448.0,6.352350899999999
2449.0,18.2527957
2450.0,22.188412300000003
2451.0,29.8459206
2452.0,74.7068744
2453.0,88.05238440000001
2454.0,86.28132970000001
2455.0,125.0020093
2456.0,137.73623189999998
2457.0,197.3143444
2458.0,204.6200015
2459.0,101.6950433
2460.0,90.0891282
2461.0,61.7971592
2462.0,29.3131099
2479.0,1.168478
2480.0,0.7200562
2481.0,0.667854
2482.0,1.0814633
2483.0,2.204562
2484.0,2.1439869999999996
2485.0,2.81831
2486.0,6.798705999999999
2487.0,11.3557097
2488.0,16.7075308
2489.0,20.533324200000003
2490.0,20.687521899999997
2491.0,15.4569349
2492.0,9.2108598
2493.0,15.7730923
2494.0,20.419298
2495.0,15.162310999999999
2496.0,47.9207299
2497.0,94.353858
2498.0,94.11710169999999
2499.0,91.6184871
2500.0,124.920566
2501.0,153.0725495
2502.0,268.11821590000005
2503.0,226.3332953
2504.0,135.7739346
2505.0,91.70080730000001
2506.0,46.7603707
2507.0,9.66261
2523.0,0.7255391
2524.0,0.9676221
2525.0,0.9766657999999999
2526.0,2.064937
2527.0,2.6373889999999998
2528.0,2.755813
2529.0,3.9390886
2530.0,9.244143900000001
2531.0,14.125777700000002
2532.0,19.047437799999997
2533.0,21.932671100000004
2534.0,21.412693
2535.0,15.865076
2536.0,14.7253885
2537.0,19.5943875
2538.0,17.729575099999998
2539.0,15.5303553
2540.0,85.16448989999999
2541.0,92.3123449
2542.0,112.3671563
2543.0,115.32480320000002
2544.0,112.1665131
2545.0,221.1883541
2546.0,377.1142855
2547.0,245.1480473
2548.0,135.4699503
2549.0,76.79085830000001
2550.0,16.2604603
2567.0,1.20559
2568.0,0.5388025
2569.0,1.2327267
2570.0,1.4167608999999999
2571.0,2.694699
2572.0,3.0699292000000002
2573.0,3.556495
2574.0,7.5417733
2575.0,10.7370701
2576.0,15.7763249
2577.0,21.1170357
2578.0,23.889301
2579.0,22.964306699999998
2580.0,17.6171589
2581.0,20.0598858
2582.0,19.2944843
2583.0,14.2995199
2584.0,47.5835621
2585.0,99.8469246
2586.0,99.72431789999999
2587.0,118.42017919999999
2588.0,102.626079
2589.0,104.40294800000001
2590.0,408.4774185
2591.0,441.4668322
2592.0,216.4087648
2593.0,109.5664347
2594.0,49.8327787
2595.0,8.1647101
2611.0,1.0175342
2612.0,0.9311957
2613.0,1.7701393
2614.0,2.6043259
2615.0,3.3751990000000003
2616.0,3.7096839
2617.0,5.119463999999999
2618.0,9.0089848
2619.0,12.618056300000001
2620.0,17.7221289
2621.0,24.0375754
2622.0,27.826400300000003
2623.0,25.3092499
2624.0,19.9705331
2625.0,19.7177789
2626.0,17.7561826
2627.0,26.0478249
2628.0,77.18969100000001
2629.0,57.878787
2630.0,169.57543629999998
2631.0,97.18604880000001
2632.0,71.8416883
2633.0,232.3400924
2634.0,681.5688125
2635.0,398.04381509999996
2636.0,155.26059569999998
2637.0,80.21976740000001
2638.0,29.761060699999998
2655.0,1.117849
2656.0,0.7982564
2657.0,1.8968076
2658.0,2.2884290000000003
2659.0,3.3437907
2660.0,3.9847499
2661.0,4.1269479
2662.0,7.965550899999999
2663.0,9.776316799999998
2664.0,13.6949412
2665.0,20.037466600000002
2666.0,28.4153643
2667.0,32.8057175
2668.0,26.752883100000002
2669.0,21.062736899999997
2670.0,17.5409102
2671.0,19.3614273
2672.0,45.641606700000004
2673.0,70.3963616
2674.0,70.9240747
2675.0,114.4404427
2676.0,74.42676139999999
2677.0,67.0727512
2678.0,657.5763487
2679.0,708.2869383
2680.0,256.1102788
2681.0,88.11377940000001
2682.0,60.9451397
2683.0,33.0003705
2699.0,0.7032336
2700.0,1.1951647000000003
2701.0,2.3521496
2702.0,2.90552
2703.0,4.348205
2704.0,4.512822
2705.0,5.721720799999999
2706.0,8.376391
2707.0,10.761331000000002
