GEO.id,GEO.id2,GEO.display-label,VD002,VD003,VD004,VD005,VD006,VD007,VD008,VD010,VD011,VD012,VD013,VD014,VD015,VD016,VD017,VD018,VD019,VD020,VD021,VD022,VD023,VD024,VD025,VD026,VD027,VD028,VD029,VD030,VD031,VD032,VD033,VD034,VD035,VD036,VD037,VD038,VD039,VD040,VD041,VD042,VD043,VD044,VD045,VD046,VD047,VD048,VD049,VD050,VD051,VD052,VD053,VD054,VD055,VD056,VD057,VD058,VD059,VD060,VD061,VD062,VD063,VD064,VD065,VD067,VD068,VD069,VD070,VD071,VD072,VD073,VD074,VD075,VD076,VD077,VD079,VD080,VD081,VD082,VD083,VD084,VD085,VD086,VD087,VD088,VD089,VD090,VD091,VD092,VD093,VD094,VD095,VD096,VD097,VD098,VD099,VD100,VD101,VD102,VD103,VD104,VD105
1400000US17031500300,17031500300,"Census Tract 5003, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000917,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,500300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        709169,             0,Census Tract 5003,S,!,1666,937,+41.6893150,-087.6053698,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031510100,17031510100,"Census Tract 5101, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000918,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,510100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2141282,        231780,Census Tract 5101,S,!,3530,1183,+41.7126213,-087.5500748,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031510200,17031510200,"Census Tract 5102, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000919,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,510200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1279953,             0,Census Tract 5102,S,!,2986,1142,+41.7142531,-087.5600413,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031510300,17031510300,"Census Tract 5103, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000920,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,510300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2957010,             0,Census Tract 5103,S,!,5360,2127,+41.7157376,-087.5749726,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031520100,17031520100,"Census Tract 5201, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000921,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,520100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       2572023,        527820,Census Tract 5201,S,!,2075,672,+41.7211184,-087.5294325,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031520200,17031520200,"Census Tract 5202, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000922,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,520200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1108034,        102317,Census Tract 5202,S,!,3817,1339,+41.7132589,-087.5396184,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031520300,17031520300,"Census Tract 5203, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000923,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,520300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        956742,             0,Census Tract 5203,S,!,6215,1902,+41.7011232,-087.5395572,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031520400,17031520400,"Census Tract 5204, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000924,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,520400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        719870,             0,Census Tract 5204,S,!,4090,1380,+41.7029904,-087.5307269,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031520500,17031520500,"Census Tract 5205, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000925,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,520500, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1050381,             0,Census Tract 5205,S,!,4301,1530,+41.6931166,-087.5308705,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031520600,17031520600,"Census Tract 5206, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000926,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,520600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1090995,             0,Census Tract 5206,S,!,2544,826,+41.6895293,-087.5404038,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530100,17031530100,"Census Tract 5301, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000927,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        649938,             0,Census Tract 5301,S,!,2371,958,+41.6818522,-087.6179395,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530200,17031530200,"Census Tract 5302, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000928,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1297344,             0,Census Tract 5302,S,!,5152,2015,+41.6815612,-087.6323954,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530300,17031530300,"Census Tract 5303, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000929,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1308192,             0,Census Tract 5303,S,!,4273,1631,+41.6813144,-087.6517524,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530400,17031530400,"Census Tract 5304, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000930,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1312060,             0,Census Tract 5304,S,!,2223,784,+41.6740397,-087.6515267,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530501,17031530501,"Census Tract 5305.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000931,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530501, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1296494,             0,Census Tract 5305.01,S,!,5402,2048,+41.6742780,-087.6321660,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530502,17031530502,"Census Tract 5305.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000932,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530502, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        706251,        101712,Census Tract 5305.02,S,!,1667,578,+41.6660802,-087.6250225,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530503,17031530503,"Census Tract 5305.03, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000933,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530503, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1582189,         55799,Census Tract 5305.03,S,!,5345,1948,+41.6642039,-087.6375356,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031530600,17031530600,"Census Tract 5306, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000934,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,530600, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        966241,         67959,Census Tract 5306,S,!,3207,1304,+41.6700882,-087.6191458,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031540101,17031540101,"Census Tract 5401.01, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000935,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,540101, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       3357871,        508395,Census Tract 5401.01,S,!,3373,1506,+41.6507203,-087.5993689,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031540102,17031540102,"Census Tract 5401.02, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000936,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,540102, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5296530,             0,Census Tract 5401.02,S,!,3109,1257,+41.6673315,-087.6054486,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031550100,17031550100,"Census Tract 5501, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000937,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,550100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       7169002,       1154790,Census Tract 5501,S,!,6628,2755,+41.6631813,-087.5359785,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031550200,17031550200,"Census Tract 5502, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000938,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,550200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       5118067,        283388,Census Tract 5502,S,!,2798,1107,+41.6550997,-087.5648312,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560100,17031560100,"Census Tract 5601, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000939,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        687751,         48985,Census Tract 5601,S,!,1473,354,+41.8156737,-087.7415851,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560200,17031560200,"Census Tract 5602, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000940,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        668996,             0,Census Tract 5602,S,!,1721,1155,+41.8113396,-087.7477805,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560300,17031560300,"Census Tract 5603, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000941,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        659007,             0,Census Tract 5603,S,!,3187,949,+41.8039071,-087.7479494,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560400,17031560400,"Census Tract 5604, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000942,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        334560,             0,Census Tract 5604,S,!,1516,434,+41.8040085,-087.7405768,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560700,17031560700,"Census Tract 5607, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000943,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560700, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        661239,             0,Census Tract 5607,S,!,3484,1278,+41.7964626,-087.7575202,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560800,17031560800,"Census Tract 5608, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000944,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560800, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1321149,             0,Census Tract 5608,S,!,5411,2176,+41.7962056,-087.7721659,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031560900,17031560900,"Census Tract 5609, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000945,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,560900, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1319255,             0,Census Tract 5609,S,!,5093,1946,+41.7957701,-087.7916514,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031561000,17031561000,"Census Tract 5610, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000946,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,561000, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1328253,             0,Census Tract 5610,S,!,5161,2115,+41.7885022,-087.7915033,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031561100,17031561100,"Census Tract 5611, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000947,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,561100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1321996,             0,Census Tract 5611,S,!,5407,1986,+41.7888698,-087.7719099,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031570100,17031570100,"Census Tract 5701, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000948,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,570100, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1523744,             0,Census Tract 5701,S,!,1257,427,+41.8162003,-087.7189132,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031570200,17031570200,"Census Tract 5702, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000949,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,570200, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,       1763044,             0,Census Tract 5702,S,!,1943,621,+41.8143802,-087.7307146,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031570300,17031570300,"Census Tract 5703, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000950,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,570300, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        980170,             0,Census Tract 5703,S,!,6116,1858,+41.8041449,-087.7307909,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
1400000US17031570400,17031570400,"Census Tract 5704, Cook County, Illinois",DPST  ,IL,140,00,000,  ,0000951,2,3,17,031,H1,23,     ,  ,  ,     ,  ,  ,570400, ,    ,  ,     ,  ,  ,    ,     ,  , ,   ,     ,  ,      , ,     ,  ,16980,23,16974,176,     ,  ,     ,   , , ,     ,  , , ,  ,   ,   ,      , ,   ,     ,     ,  ,     ,     ,     ,        463390,             0,Census Tract 5704,S,!,1615,570,+41.8049921,-087.7191305,CT, ,      ,     ,01779784,01784766,        ,        ,        ,        ,        ,        ,        ,  ,  ,  ,   ,   ,   ,   ,   ,   ,  ,23,  ,1, ,     ,                  
